Customer_ID,Age,Income,Purchase_Frequency,Avg_Purchase_Value,Years_Customer,Satisfaction_Score
1,25,45000,12,85.5,2,7.5
2,34,62000,24,145.2,5,8.9
3,42,78000,18,210.3,8,9.2
4,28,52000,15,95.8,3,7.8
5,55,95000,30,325.6,12,9.5
6,31,58000,20,120.4,4,8.2
7,48,82000,22,245.7,10,9.0
8,23,38000,8,65.3,1,6.8
9,39,71000,25,180.5,7,8.7
10,45,88000,28,290.2,11,9.3
11,29,54000,16,105.9,3,7.9
12,52,91000,32,310.8,13,9.4
13,36,65000,21,155.3,6,8.5
14,41,76000,19,225.4,9,8.9
15,26,48000,14,88.7,2,7.6
16,50,85000,27,275.9,10,9.1
17,33,60000,17,135.2,5,8.3
18,44,80000,23,250.6,9,9.0
19,27,51000,13,92.4,2,7.7
20,53,93000,31,315.7,12,9.5
